source_id,designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_variable_flag,non_single_star,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,radial_velocity,radial_velocity_error
6113324752547911040,Gaia DR3 6113324752547911040,205.9239625297205,-40.04188776687056,58.859788651376086,0.023210103,213.59862,189.66544493964818,-98.2414780902869,1.2695524,NOT_AVAILABLE,0,13.372674,15.295119,12.071003,3.2241163,1.9224453,1.301671,3021.9536,3018.543,3022.7185,5.0586,5.0386,5.0595,-0.1311,-0.1654,-0.1281,16.9259,16.8881,16.9621,3.0E-4,0.0,0.0011,,
2891695137006940544,Gaia DR3 2891695137006940544,94.44578372665914,-34.01941716022002,72.8736516789904,0.016205583,145.59755,-95.2390199663702,110.12799777975488,1.1277071,VARIABLE,0,10.793456,12.110982,9.65896,2.4520216,1.3175259,1.1344957,3204.4326,3168.6814,3301.4294,4.374,4.2496,4.6591,-0.7296,-0.877,-0.4115,13.7146,13.6459,13.7732,0.0022,5.0E-4,0.0075,5.304002,0.18328446
4031586157514097024,Gaia DR3 4031586157514097024,177.77908194992455,35.273139643103185,114.08541529766859,0.019123629,372.59573,-273.1556092155578,253.40399742858727,1.0395293,VARIABLE,0,8.854014,9.967266,7.8048306,2.1624355,1.1132517,1.0491838,3590.288,3589.8486,3590.9365,4.7863,4.7858,4.7869,-0.0859,-0.0879,-0.081,8.757,8.7547,8.7593,0.0,0.0,1.0E-4,-0.3497922,0.15078937
4034171629042489088,Gaia DR3 4034171629042489088,178.26735320817272,37.69282694689086,109.02963997046682,0.019686269,7061.731,4002.654640989075,-5817.8001940492695,0.88005906,NOT_AVAILABLE,0,6.1985016,6.607422,5.6057725,1.0016494,0.4089203,0.5927291,5043.2183,5042.1274,5044.359,4.6271,4.6266,4.6275,-1.5673,-1.5826,-1.552,9.1693,9.1674,9.1713,0.0,0.0,1.0E-4,-98.054276,0.121706665
145421309108301184,Gaia DR3 145421309108301184,67.25019487312947,21.92347532672426,89.05460882101701,0.023446703,187.04504,-67.01749247499168,174.62675301173243,1.0770729,NOT_AVAILABLE,0,7.7041116,8.543143,6.8045,1.7386432,0.8390317,0.8996115,3815.0378,3801.9475,3845.4495,4.388,4.3547,4.432,-0.5783,-0.6612,-0.469,11.2306,11.1683,11.2563,4.0E-4,0.0,0.0032,-35.744156,0.118937805
144312344255035392,Gaia DR3 144312344255035392,68.39367443219042,20.74463639402465,73.51473636696828,0.030735936,557.2705,454.8640847041525,-321.9457729525654,1.055699,NOT_AVAILABLE,0,12.890886,14.706901,11.610909,3.0959911,1.8160143,1.2799768,3034.3267,3026.6655,3046.2202,4.885,4.8268,4.9247,-0.6742,-0.7794,-0.5072,13.5642,13.4207,14.2093,0.0018,2.0E-4,0.0093,-2.7238092,1.6460981
4363875373342033664,Gaia DR3 4363875373342033664,261.5634344754104,-3.192392272704998,53.788827777844396,0.023411263,107.6411,-29.975359822012017,-103.38319079309373,1.2523711,VARIABLE,0,13.544289,15.449284,12.244468,3.2048159,1.904995,1.2998209,3021.6716,3021.388,3021.9287,5.0541,5.0538,5.0544,-0.1098,-0.111,-0.1087,18.5274,18.515,18.5371,0.0,0.0,1.0E-4,,
4364462551205872000,Gaia DR3 4364462551205872000,256.4519826203153,-5.280073638097094,53.12203701839657,0.24029718,167.3546,116.9075051585445,-119.75055156736936,1.1022651,NOT_AVAILABLE,0,18.162106,21.26499,16.593578,4.6714115,3.1028843,1.5685272,,,,,,,,,,,,,,,,,
4364480521350598144,Gaia DR3 4364480521350598144,256.3033222371967,-5.099267007481263,95.5597040061285,0.021423033,1457.0646,-917.206570880673,-1132.152574250174,0.8968947,NOT_AVAILABLE,0,9.177887,10.293622,8.120326,2.173296,1.115735,1.0575609,3546.7683,3536.291,3557.599,4.6644,4.6323,4.6945,-0.4294,-0.4976,-0.3437,10.4702,10.4491,10.4923,3.0E-4,1.0E-4,7.0E-4,34.419224,0.12536767
4364527594192166400,Gaia DR3 4364527594192166400,256.26005485188347,-5.071571994790812,95.56697122169996,0.024146535,1461.6644,-916.34292657201,-1138.7618906254847,0.99165446,NOT_AVAILABLE,0,7.2647023,7.934502,6.47054,1.4639621,0.6697998,0.7941623,4311.1157,4309.31,4314.653,4.6387,4.6354,4.6455,0.1498,0.142,0.1731,10.4445,10.4264,10.4545,0.0,0.0,2.0E-4,34.121376,0.11919747
4364185165038935040,Gaia DR3 4364185165038935040,256.8480177069732,-5.97359242799324,83.58184320975984,0.19127506,92.07248,90.27760784983305,18.091300102110026,1.2346703,NOT_AVAILABLE,0,16.941357,20.334425,15.308487,5.025938,3.3930683,1.6328697,,,,,,,,,,,,,,,,,
4364314662596822528,Gaia DR3 4364314662596822528,255.7060455829585,-6.068775050811116,50.55127732356725,0.019797415,151.43666,-126.14286547982505,-83.79164227929441,0.92353225,VARIABLE,0,10.055166,11.062869,9.059988,2.002881,1.0077028,0.9951782,,,,,,,,,,,,,,,,-20.186821,0.14470336
4365609170043180416,Gaia DR3 4365609170043180416,254.27604768745735,-4.350649323558728,114.91584350091051,0.02515796,611.1537,481.6301896926741,-376.2195891539112,0.91911286,VARIABLE,0,10.913422,12.519061,9.681986,2.8370752,1.6056395,1.2314358,3001.3828,3000.559,3004.69,4.3906,4.3878,4.4039,-0.7583,-0.7616,-0.7357,8.706,8.6991,8.7444,1.0E-4,0.0,8.0E-4,-4.1794305,0.77037543
5787859896160384384,Gaia DR3 5787859896160384384,199.86311537171025,-78.39274225993373,51.86204910091279,0.03469525,465.96442,299.93276645823056,-356.5994513454231,0.93002135,NOT_AVAILABLE,0,15.964824,16.32645,15.433426,0.89302444,0.36162663,0.5313978,,,,,,,,,,,,,,,,,
5825672066710659328,Gaia DR3 5825672066710659328,236.43529143027047,-64.60959923473743,42.777281801584294,2.6818826,26.70137,0.3412916010929301,-26.69918916963182,1.3730607,NOT_AVAILABLE,0,20.477936,20.675383,19.268553,1.4068298,0.19744682,1.209383,,,,,,,,,,,,,,,,,
3051343817347672576,Gaia DR3 3051343817347672576,107.63069808891784,-8.712967693425067,51.720196215114676,0.025568064,129.37743,-84.5331509769734,97.94215859827722,1.2822462,NOT_AVAILABLE,0,11.917885,13.445588,10.709631,2.7359571,1.5277033,1.2082539,,,,,,,,,,,,,,,,33.126266,0.5711572
1996725077535282944,Gaia DR3 1996725077535282944,347.4942602443266,55.11334934475551,60.92132302167948,0.027053796,411.2665,409.0668851208582,42.478462401165714,1.172912,NOT_AVAILABLE,0,13.986193,16.160164,12.632325,3.5278387,2.1739712,1.3538675,2930.6199,2928.037,2949.1526,5.1167,5.0762,5.1206,-0.2222,-0.2479,-0.1014,16.4517,16.3694,18.465,0.0031,0.0,0.0516,,
1996725077535283200,Gaia DR3 1996725077535283200,347.49706026663284,55.11394371458394,60.89459838316985,0.030127829,410.18457,407.36584254704917,48.00481691092904,1.0342177,NOT_AVAILABLE,0,15.6044655,15.966105,15.065339,0.9007664,0.36163998,0.5391264,,,,,,,,,,,,,,,,,
4171383636445972096,Gaia DR3 4171383636445972096,271.7764730130776,-6.4307016361224045,53.44351578975519,0.27303314,241.25685,124.34739335115097,-206.742812399942,1.1229612,NOT_AVAILABLE,0,17.606241,20.910927,16.036568,4.874359,3.3046856,1.5696735,,,,,,,,,,,,,,,,,
4485574134969389312,Gaia DR3 4485574134969389312,275.3683665207943,14.23247324605056,107.03389973358114,0.18557437,336.02194,227.57135828617876,-247.228687615943,1.155821,NOT_AVAILABLE,0,18.652378,21.348124,17.059792,4.288332,2.6957455,1.5925865,,,,,,,,,,,,,,,,,
3724242219117947904,Gaia DR3 3724242219117947904,210.88515306890974,10.785386119300135,66.14686931896217,0.27079156,321.82675,88.24759014360356,-309.4912366302957,10.335547,NOT_AVAILABLE,0,6.1073637,6.456032,5.5283275,0.92770433,0.3486681,0.57903624,5303.8096,5298.158,5306.084,4.4102,4.3434,4.4186,-0.526,-0.5383,-0.5073,15.2856,15.0507,17.3359,0.0,0.0,4.0E-4,-8.518403,0.1466178
3449170488894369792,Gaia DR3 3449170488894369792,83.2148749335413,33.827735578720784,68.41400014511353,0.020022111,493.98746,-258.05279804415113,-421.2272040896577,1.1371729,NOT_AVAILABLE,0,12.209174,13.721902,11.013638,2.7082644,1.5127277,1.1955366,,,,,,,,,,,,,,,,3.0150175,0.45990783
3730621070186855424,Gaia DR3 3730621070186855424,194.84710671395052,7.7318999006532785,55.07702212551903,0.03529923,677.91486,-677.9148742189906,0.02445410464127179,1.2514207,NOT_AVAILABLE,0,14.080833,16.17695,12.746416,3.4305344,2.096117,1.3344173,,,,,,,,,,,,,,,,18.485428,1.3210367
3735000631158990976,Gaia DR3 3735000631158990976,191.98138882517026,9.749354230882224,123.77563788382407,0.03286869,1108.2571,-1008.267067199613,-460.0339460837744,1.0942307,VARIABLE,0,10.105141,11.642647,8.88834,2.7543068,1.5375061,1.2168007,3038.983,3038.6274,3039.318,4.2507,4.2493,4.2519,-0.7116,-0.7133,-0.7102,8.0817,8.0792,8.0842,0.0,0.0,1.0E-4,19.195019,0.1664463
3732539683617410816,Gaia DR3 3732539683617410816,199.19230052489397,9.425004654149065,56.85773969737915,0.12240193,386.0537,-335.47288271438487,191.03773116652403,0.98867846,NOT_AVAILABLE,0,5.0398397,5.340518,4.5810122,0.75950575,0.30067825,0.4588275,5930.7803,5928.505,5933.063,4.2253,4.2229,4.2272,-0.1623,-0.1822,-0.149,17.5707,17.5302,17.612,0.0,0.0,1.0E-4,-27.250702,0.1349351
3727748630418376704,Gaia DR3 3727748630418376704,209.55650642406135,12.582063477437002,106.84044046439892,0.041284353,792.1685,-329.60298220067625,720.3421820549452,1.5914696,NOT_AVAILABLE,0,11.051151,12.523735,9.863162,2.660573,1.4725838,1.1879892,,,,,,,,,,,,,,,,,
3737308025029348608,Gaia DR3 3737308025029348608,195.1911254275066,12.3755949261537,86.90096932259803,0.11696227,629.60565,-628.7153076633822,-33.47184830837257,4.1922174,NOT_AVAILABLE,0,8.89914,9.993012,7.846313,2.1466994,1.0938721,1.0528274,,,,,,,,,,,,,,,,-12.325825,0.32329184
3719665845564967552,Gaia DR3 3719665845564967552,203.38272561173463,8.587179450969051,55.123941411420454,0.026559323,514.97375,-506.3645531587844,93.77065941200578,1.074316,NOT_AVAILABLE,0,7.636478,8.178076,6.9410896,1.2369862,0.54159784,0.6953883,4631.4644,4630.651,4632.3315,4.5281,4.5275,4.5287,-0.1357,-0.1398,-0.1312,18.1298,18.1217,18.1379,0.0,0.0,1.0E-4,-6.347409,0.12793785
3738099879558957952,Gaia DR3 3738099879558957952,202.50420163284346,10.372389574126087,131.10134519384707,0.026954211,1556.9625,1127.3405332043346,-1073.8881364845809,1.0927536,NOT_AVAILABLE,0,8.205292,9.266712,7.178842,2.0878701,1.0614204,1.0264497,3391.0374,3368.2463,3433.3416,4.1033,4.0359,4.2161,-1.0255,-1.101,-0.8869,7.6238,7.5971,7.7424,3.0E-4,0.0,0.0054,14.117485,0.122794084
3738495703745045120,Gaia DR3 3738495703745045120,202.34028878500226,11.435444042124246,52.323102285215974,0.03665877,1235.4813,328.79257607726106,-1190.927988525473,1.4409175,NOT_AVAILABLE,0,11.0247,12.381724,9.86688,2.514844,1.3570242,1.1578197,,,,,,,,,,,,,,,,28.145948,0.22737753
3740176925743994752,Gaia DR3 3740176925743994752,202.10645605299496,13.776228558320799,55.25105809943382,0.07786773,622.42535,-235.95077478512644,-575.9692081932296,1.2790049,NOT_AVAILABLE,0,4.7789707,5.1444745,4.231562,0.91291237,0.3655038,0.5474086,,,,,,,,,,,,,,,,4.995129,0.12878531
3741297293732404352,Gaia DR3 3741297293732404352,206.4405658448607,14.885052704598573,183.99619525468464,0.025324116,2296.0132,1776.006179566446,-1455.155718005634,1.0476037,NOT_AVAILABLE,0,7.6105833,8.684302,6.56938,2.1149225,1.073719,1.0412035,3424.9907,3423.7556,3430.3835,4.3303,4.3261,4.35,-0.7441,-0.7492,-0.7191,5.4354,5.4338,5.4374,0.0,0.0,1.0E-4,15.581262,0.119899616
6153483658836320384,Gaia DR3 6153483658836320384,189.70080543573764,-38.387409124376816,150.07810926426842,0.032217305,1471.551,-665.1636498289203,-1312.6384604492498,1.3560535,NOT_AVAILABLE,0,11.226226,13.010629,9.951601,3.0590277,1.7844028,1.2746248,,,,,,,,,,,,,,,,28.026112,0.24439529
4623882630333283328,Gaia DR3 4623882630333283328,79.2497985926657,-78.29397240136946,62.841299392748276,0.017814325,1125.7239,44.7780617241057,-1124.8329073411792,1.1893393,NOT_AVAILABLE,0,10.77595,12.135767,9.622871,2.5128956,1.3598166,1.153079,,,,,,,,,,,,,,,,46.474342,0.20599324
4623036865373793408,Gaia DR3 4623036865373793408,84.29954054316471,-80.46445831742687,54.682509087903306,0.03544243,1094.1628,310.9088263686165,1049.0604902495015,0.81413287,NOT_AVAILABLE,0,5.5115805,5.8115172,5.050813,0.76070404,0.29993677,0.46076727,5855.533,5853.8906,5857.3237,4.2235,4.2212,4.2271,-0.2298,-0.2395,-0.2161,18.2794,18.2656,18.2931,0.0,0.0,1.0E-4,10.706408,0.11827232
3418324583527645440,Gaia DR3 3418324583527645440,75.32477273200419,22.61536006911671,69.88824856836183,0.04027576,356.5673,-62.47853845087493,-351.05080501265377,1.393303,NOT_AVAILABLE,0,13.571757,15.727579,12.223421,3.504158,2.1558218,1.3483362,,,,,,,,,,,,,,,,28.789055,1.2010658
4324728640519965824,Gaia DR3 4324728640519965824,246.69894101829007,-17.394576864921557,55.66143180741031,0.2595803,524.82587,-339.664023929068,-400.0881527699968,1.7009977,NOT_AVAILABLE,0,13.461394,14.592324,11.424171,3.1681528,1.13093,2.0372229,,,,,,,,,,,,,,,,,
6051948158061617024,Gaia DR3 6051948158061617024,246.30145684486567,-21.93886317226759,53.738931981345196,0.021279605,663.4628,-571.0298221590906,-337.7985058980569,1.1407799,NOT_AVAILABLE,0,9.678329,10.602158,8.730532,1.8716259,0.9238281,0.9477978,3854.667,3849.9443,3866.2935,4.7173,4.6988,4.7216,-0.0717,-0.115,-0.0017,18.6503,18.5301,19.3945,0.0015,1.0E-4,0.0148,,
6746465363619405824,Gaia DR3 6746465363619405824,297.901838319155,-35.17702653343996,88.42400289993235,0.050523203,354.02158,351.07870348587363,45.55229897156201,1.6088929,NOT_AVAILABLE,0,12.4290085,14.194346,11.142305,3.052041,1.765338,1.2867031,,,,,,,,,,,,,,,,6.8540688,0.70327836
6746465363623545984,Gaia DR3 6746465363623545984,297.90137035633575,-35.17664567118845,88.20701360002398,0.07449614,394.8319,382.708506174455,97.08986541245967,1.3522546,NOT_AVAILABLE,0,12.205737,13.86358,10.771713,3.0918665,1.6578426,1.4340239,3067.4268,3064.7908,3084.4497,4.7554,4.7466,4.8533,-0.8403,-0.8576,-0.6662,11.2615,11.1966,11.3558,1.0E-4,0.0,3.0E-4,5.3916836,0.6181386
6421374031949679744,Gaia DR3 6421374031949679744,284.01803778313814,-69.36730317347698,61.19035647454831,0.027284542,119.31277,-12.201487216766779,-118.6872363971983,1.4065558,VARIABLE,0,11.28443,12.683001,10.119229,2.5637712,1.398571,1.1652002,3199.472,3199.1628,3200.0623,4.2068,4.197,4.2089,-1.1181,-1.1202,-1.1176,16.3086,16.2723,16.5123,5.0E-4,0.0,0.0045,30.537117,0.20604935
6421389047155380352,Gaia DR3 6421389047155380352,283.9552174797081,-69.24056104171599,86.1408962780358,0.042240176,831.3999,459.16317811379446,-693.1053347370739,1.1882803,NOT_AVAILABLE,0,14.226747,16.842222,12.802619,4.039603,2.6154757,1.4241276,,,,,,,,,,,,,,,,,
6424217300298269568,Gaia DR3 6424217300298269568,301.7005986943156,-67.6140994648447,51.43574869336401,0.020633593,162.70973,-161.62646722605115,18.744147364085084,1.3382471,NOT_AVAILABLE,0,12.639671,14.111878,11.453969,2.6579094,1.4722071,1.1857023,,,,,,,,,,,,,,,,17.517567,0.3727881
4124980981624504064,Gaia DR3 4124980981624504064,265.06231458409354,-15.665588234845977,50.040350976791295,2.9894545,7.9143515,4.218717924702511,-6.696221257808405,1.302212,NOT_AVAILABLE,0,20.670315,,,,,,,,,,,,,,,,,,,,,,
5621702867205993088,Gaia DR3 5621702867205993088,133.36719129706654,-39.41148570847527,57.910705296936804,0.019812634,380.03973,-379.3116165744459,-23.51400196095271,1.2326764,NOT_AVAILABLE,0,11.2131405,12.5553,10.070281,2.4850187,1.3421593,1.1428595,,,,,,,,,,,,,,,,-2.25844,0.21353765
5715352842388433664,Gaia DR3 5715352842388433664,114.67284553042101,-21.226690956258572,95.66344173957205,0.021124408,659.1376,456.6288716355351,-475.3445250512318,1.1027454,NOT_AVAILABLE,0,10.61079,12.006372,9.445363,2.5610094,1.3955822,1.1654272,3319.3884,3319.0186,3320.0957,4.9397,4.939,4.9424,-0.1585,-0.1611,-0.1487,10.4335,10.4298,10.4386,0.0,0.0,1.0E-4,-29.039768,0.21510103
3154550541435395200,Gaia DR3 3154550541435395200,106.30160565523498,8.429349117067947,51.60478182674263,0.027335888,425.52472,73.32415938513881,-419.1596894544173,1.0854747,NOT_AVAILABLE,0,11.292978,12.470849,10.215717,2.2551317,1.1778708,1.077261,,,,,,,,,,,,,,,,-9.049867,0.4069773
4595127343251508992,Gaia DR3 4595127343251508992,262.8734755822196,27.355330103711275,83.6539942300634,0.08501506,268.83868,-90.20816934070697,-253.25228583352862,1.1510745,NOT_AVAILABLE,0,16.781408,19.85239,15.240498,4.6118927,3.070982,1.5409107,,,,,,,,,,,,,,,,,
4594186745414679680,Gaia DR3 4594186745414679680,263.80474400128486,26.578452534570733,64.32922330147355,0.7492705,321.93323,141.57906089495498,-289.1303745408281,8.734504,NOT_AVAILABLE,0,15.85357,19.083935,14.064997,5.018938,3.2303648,1.7885733,,,,,,,,,,,,,,,,,
4594497769766809216,Gaia DR3 4594497769766809216,266.6132135058437,27.717275040505413,119.92480848370072,0.1542597,833.7892,-312.0873775804219,-773.1790550724331,3.8826666,NOT_AVAILABLE,0,3.2384055,3.743817,2.7218137,1.0220034,0.5054116,0.5165918,,,,,,,,,,,,,,,,,
4594497834189213184,Gaia DR3 4594497834189213184,266.60286144324283,27.713737369131668,119.88706136425247,0.20551951,899.446,-413.9743802890454,-798.5163008756674,4.305318,NOT_AVAILABLE,0,9.184961,10.055323,7.454041,2.6012816,0.8703613,1.7309203,,,,,,,,,,,,,,,,,
4594497838483177984,Gaia DR3 4594497838483177984,266.60269364370964,27.71382058642485,120.39791474431885,0.27854753,719.4008,-259.3826125011458,-671.0128060853901,9.111433,NOT_AVAILABLE,0,9.58592,10.057685,7.4465256,2.6111593,0.47176456,2.1393948,,,,,,,,,,,,,,,,,
156150240492946816,Gaia DR3 156150240492946816,77.66340440529314,29.78023889010632,80.33526045489403,0.03306636,253.57016,-246.89890116230157,57.78197178694594,1.2985197,NOT_AVAILABLE,0,11.322462,12.718195,10.157163,2.5610323,1.3957329,1.1652994,,,,,,,,,,,,,,,,-35.867126,0.21991962
157915472050611456,Gaia DR3 157915472050611456,69.55439166864008,28.216397864189464,76.30705689396355,0.16309504,394.702,386.61505616028944,-79.48870523747335,4.8288293,NOT_AVAILABLE,0,12.146331,13.016769,10.020536,2.996233,0.8704386,2.1257944,,,,,,,,,,,,,,,,40.29239,2.9857416
157915536473892224,Gaia DR3 157915536473892224,69.5547038414492,28.21620859415161,75.66627620353817,0.07666169,404.45325,393.5895202478289,-93.11131078209488,1.197886,NOT_AVAILABLE,0,11.684068,12.992335,10.120261,2.8720741,1.3082676,1.5638065,,,,,,,,,,,,,,,,36.03524,0.97273743
4115142207982341504,Gaia DR3 4115142207982341504,260.2528256191622,-21.113836771487914,57.082026982302544,0.18513037,333.9961,265.54277639920025,-202.58434438495422,1.9862683,NOT_AVAILABLE,0,4.290967,4.4827385,3.938444,0.5442946,0.1917715,0.3525231,,,,,,,,,,,,,,,,-8.734001,0.123132825
4115142276679903360,Gaia DR3 4115142276679903360,260.25336415933,-21.11282006290401,57.16821165174778,0.03449822,306.1609,237.82211411197395,-192.80852404261873,1.1527783,NOT_AVAILABLE,0,9.391741,9.649998,8.202324,1.4476738,0.2582569,1.1894169,,,,,,,,,,,,,,,,,
2923887295576778496,Gaia DR3 2923887295576778496,100.10589620918263,-23.872662239057682,49.78461337087745,0.5805421,231.41249,191.5368841015449,-129.86670481801795,1.1492378,NOT_AVAILABLE,0,20.341269,21.592516,18.666254,2.926262,1.2512474,1.6750145,,,,,,,,,,,,,,,,,
5630532014287527040,Gaia DR3 5630532014287527040,142.61504441632306,-32.10470852050725,50.916912924573005,0.020248668,321.8777,-53.943829855877965,317.32525103559584,1.2320514,VARIABLE,0,12.01563,13.441837,10.837464,2.604373,1.4262075,1.1781654,,,,,,,,,,,,,,,,38.903233,0.32591948
5630532113072532736,Gaia DR3 5630532113072532736,142.61667889188556,-32.102006288521814,50.9426573151017,0.018943131,321.50647,-67.17767187303566,314.40988050985624,0.93104035,NOT_AVAILABLE,0,8.002315,8.539155,7.305927,1.2332282,0.53684044,0.69638777,4576.884,4560.448,4582.1333,4.5138,4.4878,4.5196,-0.6394,-0.7207,-0.5974,19.6771,19.6182,20.1916,7.0E-4,0.0,0.0038,39.224865,0.11917843
5334356223546958464,Gaia DR3 5334356223546958464,171.15924236861943,-61.648013531415735,85.61287068169932,0.021384621,563.70197,-556.6564604972673,88.84531546165296,1.1235892,NOT_AVAILABLE,0,8.075447,8.955378,7.151615,1.8037624,0.8799305,0.92383194,3844.5713,3833.8098,3857.9165,4.4868,4.4667,4.5108,-0.6053,-0.6816,-0.4503,11.6706,11.6373,11.7401,5.0E-4,1.0E-4,0.0017,5.0351596,0.12466355
1844125748497557632,Gaia DR3 1844125748497557632,312.5839931387123,26.509985872877106,52.2405887964418,0.0313769,512.614,-414.8342388216961,-301.1406532183388,1.0619137,NOT_AVAILABLE,0,15.392575,15.875806,14.750393,1.125413,0.4832306,0.64218235,,,,,,,,,,,,,,,,,
4252388162757350784,Gaia DR3 4252388162757350784,282.61662445362515,-7.054997465410787,46.33355657486625,3.0498455,11.586768,4.557998179480053,-10.652597742158349,2.3063385,NOT_AVAILABLE,0,20.276348,,,,,,,,,,,,,,,,,,,,,,
6254033894121581952,Gaia DR3 6254033894121581952,235.51777703710027,-19.476366652438784,103.17978190067224,0.31588787,2261.9436,-2009.7472541822233,-1037.933000103394,3.5523927,NOT_AVAILABLE,0,10.685861,12.111737,9.501714,2.6100235,1.4258766,1.1841469,,,,,,,,,,,,,,,,83.180595,0.8976652
543789661932658432,Gaia DR3 543789661932658432,57.165531943522886,73.54191251028459,62.668779681693195,0.014863112,482.02527,400.0557979706867,-268.8934958530589,1.1215559,NOT_AVAILABLE,0,10.398047,11.523766,9.346791,2.1769743,1.1257181,1.0512562,,,,,,,,,,,,,,,,-7.823343,0.15383846
4123162733028699136,Gaia DR3 4123162733028699136,264.7146905424108,-18.528223905648225,45.76125825113008,2.7725945,5.072896,-4.598243251753471,2.142529549198501,1.3045843,NOT_AVAILABLE,0,20.452175,,,,,,,,,,,,,,,,,,,,,,
1175003649462887040,Gaia DR3 1175003649462887040,222.10784025931542,10.532546891409849,69.63516464309347,0.5321728,253.36974,223.91264093638577,-118.5721499925878,1.0723325,NOT_AVAILABLE,0,19.818523,21.171564,18.259466,2.912098,1.3530407,1.5590572,,,,,,,,,,,,,,,,,
1182574753387703680,Gaia DR3 1182574753387703680,226.7214820355615,13.351625200859788,85.42497964479966,0.1902027,1071.1383,-1071.0732611087783,-11.799813852140696,0.97894317,NOT_AVAILABLE,0,18.361835,21.648754,16.800066,4.848688,3.2869186,1.5617695,,,,,,,,,,,,,,,,,
