solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,"Gaia DR3 1683677624423753472",1683677624423753472,97660709,2016.0,181.73532846482885,0.02070201,70.13042280787634,0.02078212,57.58167246388034,0.024129085,2386.401,232.10866,229.2157251016134,0.026942898,36.531921132087774,0.02633756,0.10602352,-0.2455506,-0.26117665,-0.09269884,-0.24922587,-0.22503555,0.22437395,0.13108227,-0.2779726,-0.03749311,364,364,359,5,2.680749,2167.8906,0.23218006,63.65695,31,true,1.2533588,,,,,,,,42,26,0.038943727,46,18,3,0.019607808,84.11063,2,0,1.1014494,,,,,,,,,false,370,828532.6332330274,515.6987,1606.6215,10.891593,43,136165.64002265225,498.05798,273.39316,12.503373,42,1085975.9771066979,1950.4722,556.77594,9.658345,1.4750676,0,0,0,0,0,2.845028,1.6117802,1.2332478,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",128.40066905380198,46.52248854550293,132.9730412829095,60.106970735443596,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3000.0698,3000.0105,3000.452,3.864,3.8628,3.8694,-0.6812,-0.6827,-0.6712,17.3617,17.346,17.4266,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 4276632394156013440",4276632394156013440,1592605411,2016.0,276.022285849461,0.020003045,1.6867594792255736,0.019334529,57.60111381751596,0.022656867,2542.3247,281.94543,150.4381684937581,0.025261039,-238.4566667773612,0.02198238,0.21489312,-0.07157951,-0.13883135,-0.08147697,-0.3390282,-0.07586019,-0.3175883,0.01944725,0.09045593,0.19631343,249,249,247,2,6.739438,1241.3458,0.17285383,39.406246,31,true,1.3036902,,,,,,,,28,17,0.03689965,29,11,0,0.0051549426,163.04655,0,0,1.319972,,,,,,,,,false,245,851471.0291466741,334.56415,2545.0159,10.861942,28,197917.58776716623,235.52357,840.33026,12.097331,28,989200.2996358455,377.9597,2617.2112,9.759685,1.3941965,0,0,0,0,0,2.3376465,1.2353888,1.1022577,-75.369865,0.22925155,1,13,3,12,96.666374,-0.22246015,0.26888788,960.6984,1.9717636,3700.0,4.5,0.0,440,,,,9.240625,0.009120579,9,109.21822,"NOT_AVAILABLE",31.312203861633154,6.853313547488142,276.6439637869064,24.98725332245305,false,false,0,true,true,true,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3222.069,3220.7815,3228.8367,4.154,4.1504,4.1776,-0.9521,-0.9569,-0.917,17.3675,17.3549,17.4082,0.0,0.0,0.0011,0.0,0.0,7.0E-4,0.0,0.0,4.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 5642693123990628480",5642693123990628480,1268051215,2016.0,132.54220377468857,0.012062413,-28.367734260766717,0.015940838,57.65828450406593,0.01908177,3021.6426,71.097626,25.19519823478042,0.016887913,66.48363886579148,0.02129929,0.17236654,0.03465544,-0.1676862,0.0117782,-0.039398793,0.010708669,-0.54084265,0.26361954,0.12190457,0.17158154,425,425,424,1,1.8326524,1346.4763,0.14296342,29.400618,31,false,1.262771,,,,,,,,48,23,0.03148443,51,22,0,0.007177141,144.45049,0,0,1.0631592,,,,,,,,,false,444,213885.60397017578,87.38117,2447.731,12.361913,47,38124.24216875236,67.72317,562.9424,13.885539,47,272174.40425438614,199.041,1367.4288,11.160777,1.4507692,0,1,0,0,0,2.724762,1.5236263,1.2011356,11.898582,0.44953084,1,23,5,17,56.3258,-1.7503872,0.13037594,921.69464,5.9723797,3300.0,4.5,0.0,440,,,,10.579057,0.0063883225,18,,"NOT_AVAILABLE",252.04501892139015,9.854397353538193,145.70189760467892,-43.931877662926176,false,false,0,true,true,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3055.8682,3041.7102,3150.1506,4.4929,4.4275,4.7828,-0.7385,-0.8103,-0.3757,17.3736,17.2568,17.4422,0.0017,2.0E-4,0.0038,0.0011,1.0E-4,0.0024,7.0E-4,0.0,0.0016,"PHOENIX"
1636148068921376768,"Gaia DR3 4690736923033593728",4690736923033593728,1593941493,2016.0,18.27130621215673,0.022425994,-70.84376343995396,0.018935718,57.23651630623892,0.023868477,2397.996,74.61439,-74.17818714527928,0.031973172,8.056288918627176,0.024527805,-0.111539125,0.27371097,-0.0060099694,-0.04608965,-0.1652727,0.043605503,0.14433935,-0.008753154,-0.26259828,0.014254923,287,0,286,1,8.050768,816.1991,0.18222372,17.033802,31,false,1.217702,,,,,,,,33,26,0.044203132,40,13,0,0.006341289,28.068048,0,0,1.3568393,0.039036635,0.17888461,0.08200735,0.12486234,-170.93294,11.087481,-11.390621,16.901855,false,337,56408.834781338956,39.517513,1427.4388,13.808999,37,6497.404552023334,22.724491,285.9208,15.806692,38,79747.23542346364,92.51256,862.01526,12.493607,1.5289208,0,1,0,0,0,3.3130856,1.9976931,1.3153925,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",300.3702194979291,-46.176664319161745,317.91942958521383,-65.17599010161823,false,false,0,true,true,false,false,false,true,true,false,1.02316586E-13,5.1106623E-13,0.99997085,3003.3228,3000.9033,3004.0137,5.1096,5.0927,5.1154,-0.3113,-0.3386,-0.3055,17.3908,17.3606,17.5632,1.0E-4,0.0,0.0023,1.0E-4,0.0,0.0014,1.0E-4,0.0,0.001,"MARCS"
1636148068921376768,"Gaia DR3 151650076838458112",151650076838458112,1796849655,2016.0,69.20216846208109,0.04288034,27.13153567911015,0.026565285,57.487253800399245,0.04713103,1219.7325,275.05188,232.1700243472911,0.061543327,-147.48090257579935,0.04196643,0.03609858,-0.009402499,-0.055832338,0.002600024,-0.17497852,0.021901038,-0.10739321,-0.09085906,0.0086016245,-0.042113476,238,238,238,0,15.720174,1586.1378,0.31094825,59.484768,31,true,1.4428114,,,,,,,,27,15,0.08522481,29,10,1,0.04827446,164.44481,0,0,1.8087673,,,,,,,,,false,254,1.501999663701658E7,22179.064,677.2151,7.7456923,27,6182616.291191331,38546.95,160.39185,8.360612,27,1.2839272888267988E7,67145.1,191.21683,6.9765444,1.2664376,0,0,0,0,0,1.3840675,0.61491966,0.7691479,40.179913,2.4352,1,18,0,12,409.9622,55.758053,0.0,686.1929,20.651075,4750.0,4.5,0.25,222,7.9536095,1.2839028,18,6.666443,0.0075073615,18,,"NOT_AVAILABLE",172.51733334917773,-13.357839781982252,71.50537678761481,5.017772464247856,false,false,2,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,4289.0933,4285.1694,4292.1387,4.3453,4.3343,4.3584,-1.0728,-1.1162,-1.0073,17.3947,17.376,17.417,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 5013816835621197440",5013816835621197440,1735393100,2016.0,19.314706660000688,0.011315027,-35.716660593031186,0.011559621,57.46122063746988,0.019536803,2941.1785,195.80411,92.13259892481284,0.010220735,-172.77393264283643,0.016664062,0.01221163,0.22512211,-0.5964696,-0.08073851,0.089075625,-0.027588278,0.027337207,-0.1751128,-0.17239408,0.057650674,643,643,633,10,6.1293325,2249.5635,0.14394264,38.20821,31,true,1.3108274,,,,,,,,73,23,0.023313118,85,37,2,0.01050653,34.314274,1,0,1.177282,,,,,,,,,false,712,1392401.2839367313,549.1693,2535.468,10.327956,81,334924.70070399635,513.2922,652.50305,11.526175,80,1599962.7100766534,1280.445,1249.5365,9.237621,1.3896047,0,22,0,0,0,2.2885532,1.1982183,1.0903349,43.13201,0.1481967,1,46,10,20,233.27742,-5.629901,0.08491723,980.69354,2.4043922,3600.0,4.5,0.0,440,8.328026,2.1439726,25,8.723876,0.0063678566,27,261.7862,"NOT_AVAILABLE",271.89286414766707,-79.803160432469,1.0597053242772074,-39.973012896558714,false,false,0,true,true,true,false,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,3254.118,3232.7812,3254.981,4.0346,3.9377,4.037,-0.9397,-1.0525,-0.9376,17.4036,17.2864,17.4163,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 6437366909611503104",6437366909611503104,1129901712,2016.0,276.58219550905926,0.010919318,-65.79742068685235,0.014033261,57.2722355082105,0.022023218,2600.5388,619.49854,-12.15594389013826,0.015536426,-619.3792414100429,0.01869026,0.11414827,-0.09047617,-0.17214736,0.10701851,-0.08012747,0.13908103,-0.23693942,-0.19771498,0.06078739,-0.057761814,672,0,668,4,10.155046,1780.1017,0.15786833,22.425465,31,false,1.2185277,,,,,,,,77,24,0.02634674,81,39,0,0.019842628,26.316256,0,0,1.2909138,0.18098772,0.30215856,0.28139555,0.26677534,-12.500853,-73.1372,55.91255,44.088554,false,681,66468.04032091699,27.493618,2417.5808,13.630835,74,7785.986442278638,18.913889,411.65445,15.610258,78,93751.5223940668,70.45749,1330.6112,12.317949,1.527614,0,0,0,1,0,3.2923088,1.9794235,1.3128853,20.370968,17.237082,1,48,7,22,38.819023,211.00023,0.5983912,990.1119,13.95903,3400.0,4.0,0.0,111,,,,11.732927,0.013572062,41,,"NOT_AVAILABLE",329.02169472105476,-22.086709685875118,273.6510633462032,-42.44154127366559,false,false,0,true,true,false,false,false,true,true,false,1.02334916E-13,5.111578E-13,0.99996907,3002.416,3002.1787,3002.6782,5.0802,5.0793,5.0805,-0.1771,-0.1782,-0.1746,17.4137,17.4008,17.4388,0.0,0.0,3.0E-4,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 2115454019586473600",2115454019586473600,1089069872,2016.0,274.1294426896613,0.010421757,45.559353179996606,0.010587754,57.34147108183511,0.011137585,5148.4653,337.60938,-13.058397584617037,0.014262179,337.3567409200358,0.013533837,0.080089584,0.043133385,0.028896766,0.057909884,0.1978098,0.041137412,-0.21787468,-0.03861462,-0.077801414,0.1408652,352,352,351,1,1.1874217,767.9841,0.08472543,9.326537,31,true,1.3507941,,,,,,,,40,25,0.020648392,44,16,3,0.0050580963,117.68115,0,0,1.0444993,,,,,,,,,false,356,2940461.805506194,780.04736,3769.594,9.516328,40,862351.0857859349,660.1319,1306.3315,10.499331,37,3060806.4845193764,1018.9779,3003.8005,8.533306,1.3341978,0,0,0,0,0,1.9660254,0.9830036,0.98302174,-38.53675,0.16052762,1,18,8,13,201.30147,0.27531877,0.10921802,757.0927,1.4902802,4000.0,5.0,0.0,440,,,,8.105051,0.008816573,8,,"NOT_AVAILABLE",73.23501846774366,24.8435255803196,278.04493939808907,68.88334282563274,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3692.1602,3642.4812,3730.6785,4.5747,4.5305,4.6024,-0.3586,-0.4469,-0.2985,17.4273,17.3427,17.5015,0.0026,8.0E-4,0.0076,0.0018,5.0E-4,0.0053,0.001,3.0E-4,0.003,"PHOENIX"
1636148068921376768,"Gaia DR3 3652910405833716864",3652910405833716864,609617876,2016.0,216.98338440234295,0.029344268,-0.3717579253833862,0.025220133,57.032992243049776,0.03195074,1785.0288,366.94675,-363.16524986896354,0.040390264,52.5444486213009,0.02951295,-0.08539153,-0.1478018,-0.043075416,-0.16629548,-0.14313887,-0.15901442,0.008605044,-0.06693855,0.097507045,0.007217392,224,224,224,0,10.209638,2149.2158,0.25796336,79.422226,31,false,1.2318835,,,,,,,,25,15,0.0560324,27,11,0,0.016528964,99.15941,0,0,1.5238237,,,,,,,,,false,237,187960.469324688,195.85257,959.70386,12.5022,23,25428.824348637638,65.43587,388.6068,14.325227,24,258908.59310879454,353.4074,732.60657,11.21503,1.5127511,0,1,0,0,0,3.110197,1.8230267,1.2871704,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",347.01989050203935,54.02605200129308,214.76786817507457,13.49368159772609,false,false,0,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,3060.3489,3059.5056,3061.4512,4.8262,4.8052,4.8287,-0.0011,-0.0153,-0.0,17.4377,17.3834,17.7539,1.0E-4,0.0,9.0E-4,1.0E-4,0.0,6.0E-4,0.0,0.0,4.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5989102478619519616",5989102478619519616,874481914,2016.0,235.2963466961976,0.09589845,-44.6623899936602,0.06912899,57.475860390190874,0.13118732,438.12054,315.53308,-169.10565112984054,0.11556085,-266.39145844308257,0.09926177,-0.29661748,-0.33911914,0.05408005,0.04631568,0.06615812,-0.010265342,0.34303576,-0.22063343,-0.16244064,-0.1848925,306,306,294,12,-1.2757825,26230.758,0.83813435,990.7269,31,false,1.6478568,,,,,,,,35,16,0.1667144,36,9,18,0.14799055,100.32991,0,0,0.946274,,,,,,,,,false,279,2.929089581425915E8,208898.45,1402.1595,4.5205355,35,1.7305431682886094E8,136256.44,1270.0635,4.7430863,32,1.7002885754448858E8,403805.3,421.0664,4.171589,1.1712962,0,0,0,0,0,0.57149744,0.22255087,0.34894657,-3.9631126,0.14828381,1,22,0,14,1528.44,,1.7321887E-5,799.55396,1.1852672,6750.0,4.5,0.5,222,59.94765,0.5213922,22,4.057486,0.0047158976,22,,"NOT_AVAILABLE",331.95676349055583,8.433068387259308,243.60944060208558,-24.351310776146654,false,false,0,true,true,false,false,false,true,true,false,1.7274074E-13,8.6283124E-13,0.9929991,6596.695,6592.6294,6599.933,4.1899,4.1764,4.1934,-0.5223,-0.5589,-0.4092,17.4436,17.3706,18.0411,0.0,0.0,4.0E-4,0.0,0.0,3.0E-4,0.0,0.0,2.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 1212774313804554752",1212774313804554752,334595357,2016.0,227.52009755174592,0.02276529,19.355624418458614,0.023653913,57.57386395195421,0.03345013,1721.1852,452.25082,5.824697688443393,0.03124179,-452.21330980585014,0.031529237,0.11052128,-0.13754643,-0.10627686,-0.2814961,-0.30325153,-0.28347582,0.13344873,0.16350149,0.057080362,0.17967893,367,367,367,0,17.849945,4163.576,0.2703482,118.48962,31,true,1.2539496,,,,,,,,43,18,0.04783508,44,19,0,0.013015108,44.46835,2,0,1.7309614,,,,,,,,,false,356,292589.37518923165,179.62456,1628.894,12.021721,41,48096.123167349724,83.83761,573.68195,13.633267,40,384781.77632105513,332.06357,1158.7594,10.78486,1.4794724,0,0,0,0,0,2.8484077,1.6115465,1.2368612,14.730082,0.25008258,1,24,3,13,77.22808,-1.5599099,0.8075786,904.2722,3.841567,3400.0,4.0,0.0,440,,,,10.217506,0.008372044,21,,"NOT_AVAILABLE",26.668120159519184,57.33046085887294,218.48650337668033,35.5115231983088,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3023.9717,3023.5781,3024.4265,4.3363,4.3347,4.3381,-0.643,-0.6449,-0.641,17.4458,17.4331,17.4609,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 3654496279558010624",3654496279558010624,1670524997,2016.0,215.81468026516512,0.034133635,1.2394413528832344,0.036628786,57.27057989858388,0.037523143,1526.2736,527.93286,223.53142956437674,0.04835123,-478.2748533208476,0.031127062,-0.65875214,0.49685594,0.36818254,-0.4726386,-0.6214815,-0.551963,0.4161831,0.24591182,-0.18363018,-0.4222343,134,134,132,2,2.1606474,685.6099,0.15771943,24.564754,31,true,1.5620185,,,,,,,,15,10,0.07706283,17,7,10,0.035936132,59.545277,0,0,1.1358501,,,,,,,,,false,147,6.882717255642903E7,23706.732,2903.2754,6.092967,16,3.716816291634514E7,49524.414,750.50183,6.4131145,16,4.6065852444238804E7,89196.484,516.4537,5.5894475,1.2093191,0,0,0,0,0,0.82366705,0.3201475,0.50351954,-19.208466,0.13645539,1,7,0,7,459.17392,,0.48858768,748.97217,0.46863747,5750.0,4.5,-0.25,222,,,,5.426047,0.008086167,7,,"NOT_AVAILABLE",347.16324393615776,56.014748821136166,213.08238634631542,14.628857176970994,false,false,0,false,false,false,false,false,true,true,false,1.07193165E-13,5.3542446E-13,0.99948806,5583.929,5582.412,5585.4497,4.3984,4.3973,4.3996,-0.6759,-0.6876,-0.6649,17.4481,17.4351,17.4612,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 4202659377841518720",4202659377841518720,671123560,2016.0,285.81106903339054,0.02317986,-9.535830690792572,0.022351013,57.3561078931677,0.027623894,2076.3223,91.23124,-35.05193396912522,0.027646232,-84.22885764518423,0.025730412,0.1916849,-0.07908821,-0.027217444,-0.23580176,-0.35693982,-0.16572294,-0.22424924,-0.11657537,0.29433176,0.11973691,186,186,183,3,-0.012442692,658.3446,0.16852622,24.114363,31,false,1.2752926,,,,,,,,21,15,0.04022613,21,7,0,0.041552633,75.24388,0,0,0.99746895,,,,,,,,,false,182,378754.85810400406,160.52773,2359.4358,11.741471,20,73243.40057280759,188.26584,389.04245,13.176621,20,469355.01516884036,305.52563,1536.2214,10.569141,1.4325846,0,1,0,0,0,2.60748,1.4351501,1.1723299,36.344868,0.40433067,1,10,2,10,45.899506,-0.6925621,0.615182,930.4073,3.0444565,3400.0,4.5,0.0,101,,,,10.021745,0.008768791,8,49.89038,"NOT_AVAILABLE",25.73961375047695,-6.934491065046733,286.0097990883644,13.029028130898013,false,false,0,false,false,true,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3102.2332,3097.7896,3103.0847,4.297,4.282,4.3007,-0.8317,-0.8456,-0.8277,17.4493,17.4346,17.4655,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 1521686782461765888",1521686782461765888,321770005,2016.0,191.2454554246112,0.019658033,39.27953401498874,0.017379347,56.95876286948424,0.03228926,1764.0157,385.62766,-359.69874606984007,0.017870087,139.01619673413714,0.018434351,0.13725176,-0.4341665,-0.20105183,0.23273459,-0.13133062,0.1730844,-0.4053886,0.1837554,-0.011731473,0.17947333,390,390,381,9,-4.732315,1978.2587,0.18291096,53.261536,31,true,1.5804704,,,,,,,,44,17,0.028077042,52,25,9,0.027441582,133.91908,0,0,0.8316593,,,,,,,,,false,454,8.98952112534727E7,26168.402,3435.2578,5.8030252,50,4.982974950356714E7,24948.652,1997.2922,6.0948205,45,5.80491693489024E7,45031.164,1289.0887,5.3384056,1.2000519,0,0,0,0,0,0.7564149,0.29179525,0.46461964,80.49385,0.12366461,1,30,0,12,1060.2401,,0.6702799,993.5213,0.78370667,6000.0,4.5,-0.5,222,,,,5.1555486,0.0051141167,30,,"NOT_AVAILABLE",128.8415346665303,77.77454077364423,171.50930886972378,39.85952744937443,false,false,0,true,true,false,false,false,true,true,false,1.10602466E-13,5.5245375E-13,0.9991506,5841.451,5838.3926,5846.202,4.3358,4.333,4.3392,-0.3872,-0.403,-0.3597,17.4619,17.4207,17.4996,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 2246581329639103872",2246581329639103872,3059889,2016.0,304.3858330649528,0.020721925,66.85501172532437,0.019216858,57.20405217305612,0.0207614,2755.3079,555.1789,468.6837090609632,0.02758816,297.58896862597277,0.025212254,-0.022035992,-0.27010322,-0.13581902,-0.010239984,-0.021789977,-0.021052912,-0.047142543,0.026162157,-0.007208616,-0.10186462,215,215,213,2,-3.5419822,1171.9293,0.17326541,35.83207,31,true,1.5733105,,,,,,,,24,20,0.039026283,27,10,20,0.02503638,8.894907,0,0,0.8299613,,,,,,,,,false,218,9.270980722635369E7,33780.08,2744.5112,5.7695527,25,5.110328521770461E7,45640.54,1119.6907,6.06742,22,6.036322374245331E7,170807.69,353.39874,5.2959642,1.2023163,0,0,0,0,0,0.77145576,0.2978673,0.47358847,-4.579637,0.13129522,1,14,0,14,735.05884,,0.08939473,843.09845,0.68080044,6000.0,4.5,0.0,222,5.126248,0.82504064,14,5.141059,0.0050883833,14,,"NOT_AVAILABLE",100.46354296167175,16.91332169148764,17.067651087612195,76.57264722233556,false,false,0,true,true,false,false,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,5807.854,5806.008,5809.5757,4.3224,4.3208,4.3238,-0.2905,-0.3061,-0.2864,17.467,17.4571,17.4763,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 1056860923195191936",1056860923195191936,672262389,2016.0,179.45874784377168,0.01707104,66.56193013560468,0.016273903,57.02006832111263,0.020587677,2769.6213,128.61252,109.33216829658735,0.023902822,-67.73223096585087,0.025610158,0.2647255,-0.16979092,-0.2104454,-0.04950457,-0.19574903,-0.09421523,0.08906526,0.09177305,-0.28313372,0.2816061,364,0,358,6,10.642878,1049.8169,0.16099072,18.317987,31,false,1.2245647,,,,,,,,42,26,0.039036192,49,18,0,0.00787598,55.568703,0,0,1.4251425,0.1258447,0.24368659,0.05529917,0.15424132,-101.17126,-40.459007,-25.414743,-35.737442,false,392,82568.28213711006,48.188198,1713.4545,13.395333,42,10443.127540861768,25.62814,407.48676,15.291466,41,114545.41965183201,121.19547,945.1295,12.100451,1.5137599,0,0,0,0,0,3.1910143,1.8961325,1.2948818,-11.727797,1.1254597,1,16,1,13,26.600206,-1.098837,0.5307615,848.69806,11.607178,3200.0,4.5,0.0,101,,,,11.480906,0.018738542,15,,"NOT_AVAILABLE",131.1267747907611,49.7047503814491,137.19280813005923,57.170397114841876,false,false,0,true,true,false,false,false,true,true,false,1.03260994E-13,5.1578343E-13,0.99987733,3034.29,3033.6638,3035.0298,5.0589,5.0572,5.0595,-0.1411,-0.1436,-0.1356,17.4695,17.4524,17.5194,0.0,0.0,0.001,0.0,0.0,6.0E-4,0.0,0.0,5.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 6600863910701061632",6600863910701061632,847764136,2016.0,339.71603972979403,0.018213985,-32.27585374173224,0.016475711,57.269716009408334,0.021296693,2689.1365,119.27277,113.62870517172954,0.019633198,-36.25619415126588,0.018713145,0.15303513,0.14302029,-0.20227884,0.028514978,-0.21835105,0.036864124,-0.24724449,-0.14836779,0.06773679,0.26288188,225,225,225,0,2.3355901,856.1014,0.14317986,25.81295,31,true,1.2656685,,,,,,,,26,16,0.030085241,26,15,0,0.016883604,65.8697,1,0,1.1118163,,,,,,,,,false,211,272005.75887782994,193.64417,1404.668,12.100922,25,49276.70108869363,130.1069,378.74008,13.606938,24,344617.86865685676,353.47952,974.93024,10.904551,1.4481112,0,0,0,0,0,2.7023878,1.5060167,1.1963711,2.4904501,0.54507476,1,12,0,9,48.915096,-1.5257974,0.20549636,894.15314,4.71418,3300.0,4.5,0.0,440,,,,10.336074,0.008304095,12,,"NOT_AVAILABLE",14.680195387175205,-60.87298202333827,328.74500961349884,-21.92178291493647,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3052.4375,3050.444,3069.224,4.3564,4.3505,4.4099,-0.7874,-0.7952,-0.7185,17.4827,17.4625,17.6374,1.0E-4,0.0,0.0023,1.0E-4,0.0,0.0015,0.0,0.0,0.001,"PHOENIX"
1636148068921376768,"Gaia DR3 4819591920506512768",4819591920506512768,1392481269,2016.0,81.12595314463759,0.012303572,-38.96990653268172,0.014361449,57.270606177637426,0.014881593,3848.419,71.71608,43.15888445933031,0.014834471,-57.27570674197477,0.01650472,-0.051559716,0.028780246,0.012520753,0.13567285,-0.034110725,0.16953084,-0.32483605,0.1805986,-0.099352926,-0.17127623,357,357,355,2,2.1397104,803.50525,0.110760674,12.004116,31,true,1.4094206,,,,,,,,40,25,0.0245905,44,17,1,0.06860574,139.7612,0,0,1.0809764,,,,,,,,,false,378,7230550.617525165,3575.7031,2022.1339,8.539438,43,2669291.397579338,4940.6895,540.26697,9.2725525,42,6543859.606499147,7586.3145,862.58746,7.7083106,1.2741977,0,0,0,0,0,1.5642419,0.73311424,0.83112764,32.17884,0.14946383,1,13,5,12,245.71704,0.84252614,0.09399765,789.3834,0.9232769,4750.0,5.0,0.25,222,10.242854,0.820397,8,7.379101,0.008131085,8,,"NOT_AVAILABLE",243.61039501191266,-32.8877006310723,75.22109500477062,-61.95467759450174,false,false,0,true,true,false,false,false,true,true,false,1.0589242E-13,5.289273E-13,0.99961686,4265.911,4254.201,4273.686,4.6214,4.608,4.6401,0.1462,0.061,0.2285,17.4917,17.3955,17.8578,0.0028,7.0E-4,0.0118,0.0021,5.0E-4,0.0087,0.0011,3.0E-4,0.0047,"PHOENIX"
